X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Wx,Wy,Wz,Avg_m1,Avg_m2,Avg_m3,Avg_m4,Delta_m1,Delta_m2,Delta_m3,Delta_m4,Act_m1,Act_m2,Act_m3,Act_m4
-49.318485316118995,-49.85960547505301,-247.76875587215332,-0.29728772893149347,0.2382926269177228,0.12917734223328253,9.889909956700848,-133.8621930350171,251.09651939656837,-0.6287314228610515,2.0891825594886,1.153253542968747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-49.153433023509486,-51.48581756840036,-248.87037824709248,-0.2893306085657408,0.2878347403801916,0.1668161863586576,16.144761207638695,-143.1254979293308,227.0536859478584,-1.3992440252079068,1.1238599814872898,0.9353413041587041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-48.63800594300727,-52.97544690952215,-250.09785659935858,-0.21513148653878142,0.2581919088010272,0.15885108376352464,6.895530784735115,-166.59316658820916,231.06849684269724,-3.01108456122754,1.9117041858667037,0.7843226594032257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03236070275306702,0.0
-47.849450887019344,-54.26165443786132,-252.16022964936542,-0.12490940740517643,0.21939141653136943,0.13028995859938572,25.024864644624458,-146.0170842701696,143.9833584777194,-3.5830607907894896,2.0022527365744978,0.9194114707787696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856771469116211,0.0
-46.51638251849679,-56.5917850211338,-256.9341416724941,-0.014915869739578227,0.18929615410051806,0.14895399754131683,40.95070760716393,-166.65189470932992,35.63613185813779,-4.943854393141221,2.190346239300397,0.17508357128342306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789476811885834,0.0
-46.07493471312794,-57.75347444980389,-259.28321669258156,0.04516208222008609,0.1647269595452732,0.16823976408074162,40.581810198819994,-166.92333023700115,-7.928223694600251,-6.3931875126498685,3.0155779324080414,0.491284461440899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48303717374801636,0.0
-45.84469590700096,-59.093509552788554,-261.3027019336726,0.12058271528326941,0.13161193162887802,0.1690105927362515,43.8795064161756,-165.50596756083112,-75.64625401370827,-6.955417423996396,3.269453046483534,0.6089555951684718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005406007170677185,0.0
-45.81169301432908,-60.25881528576205,-263.3276308453226,0.14390620287452235,0.15689949609465795,0.18934100182903163,36.91661805632724,-169.0357423665167,-150.04005292122628,-6.8451531555073615,2.158425100342746,-0.2061730329555243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562374472618103,0.0,0.0
-46.32403582294147,-61.69475455763931,-264.94105223746146,0.15618812285888703,0.19324403152452332,0.23029203335900994,29.491014891508723,-175.74824503462577,-196.17465758718475,-6.968243531376354,1.6498222060476333,-0.7233628270483698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37591516971588135,0.0,0.0
-47.135743755385874,-63.26501286268944,-265.8955196647419,0.19968739576112798,0.15459671013932555,0.20736794915884996,22.31296488978806,-180.04371104202204,-229.857704324381,-6.27243985591942,0.9389822488771408,-1.0265758426580995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8459370136260986,0.0,0.0
-47.55526879868697,-64.89707451003999,-266.73323315784046,0.20729144164000346,0.17006104726342228,0.21748402855871624,19.753382921076945,-179.66522923050954,-226.7454100011636,-6.45028360990394,1.4983552841316372,-0.6209199672291035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7429119944572449,0.0,0.0
-48.494688289350854,-66.9646948247677,-267.8381863339256,0.22705259203410014,0.16788764731490874,0.22512678502409803,0.8146252358212507,-187.99394204134802,-231.887914171356,-5.966108320040789,1.3294944911424498,-0.6697982029343379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5531992316246033,0.0,0.0
-50.011405522539754,-71.41404689302612,-270.80886052410386,0.2266085593108003,0.1740646456871376,0.23123765315960199,-27.04534881424299,-246.5056053711631,-270.251087776703,-4.875512630245511,0.6874308344825172,-1.3600217771872058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39782172441482544,0.0,0.0
-50.908574812201536,-73.67994205354842,-273.282148459232,0.20394196819073318,0.1754536772415183,0.25788141272288134,-55.440636430214525,-225.62339192412963,-225.11025917214883,-2.8507622202013208,0.3051907003131819,-1.582706138794999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5564897060394287,0.0,0.0
-51.66313654060431,-75.83664753631233,-275.74875780897304,0.19898411950453082,0.1684914432917435,0.25504796072630315,-70.2043594633713,-237.97852055259278,-224.50306094169014,-2.268641153675223,0.19528976623937608,-1.0293226197003285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7551148533821106,0.0,0.0
-51.39465276049832,-78.57566323173553,-278.329458961079,0.23102349845766867,0.1321816946694605,0.24362516465511738,-64.79056220530101,-257.21177271774394,-231.95486471141248,-1.6574665973591358,0.05929594845202875,-0.9488205411559569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9010295867919922,0.0,0.0
-51.937429343951294,-80.3934061816871,-281.6542747329006,0.19265536878320721,0.1324205333726611,0.2684495086217704,-79.83955230785875,-261.13718408207353,-249.5491496346993,-0.4284727327636377,0.07424730786556637,-1.3439543344926537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818698525428772,0.0,0.0
